repo_name,issue_title,comment_user,comment_text,comment_datetime
comp-think/2019-2020,"Lecture ""Organising information: graphs"", exercise 1",FrancescoFernicola,"```
from networkx import Graph

mygraph = Graph()

mygraph.add_node(""Tom Heath"")
mygraph.add_node(""Christian Bizer"")
mygraph.add_node(""Sören Auer"")
mygraph.add_node(""Lalana Kagal"")
mygraph.add_node(""Daniel J. Weitzner"")
mygraph.add_node(""Tim Berners Lee"")

mygraph.add_edge(""Tim Berners Lee"", ""Tom Heath"", weight=18)
mygraph.add_edge(""Tim Berners Lee"", ""Christian Bizer"", weight=18)
mygraph.add_edge(""Tim Berners Lee"", ""Sören Auer"", weight=10)
mygraph.add_edge(""Tim Berners Lee"", ""Lalana Kagal"", weight=9)
mygraph.add_edge(""Tim Berners Lee"", ""Daniel J. Weitzner"", weight=8)

print(mygraph.nodes())
#['Tom Heath', 'Christian Bizer', 'Sören Auer', 'Lalana Kagal', 'Daniel J. Weitzner', 'Tim Berners Lee']

print(mygraph.edges(data=True))
#[('Tom Heath', 'Tim Berners Lee', {'weight': 18}), ('Christian Bizer', 'Tim Berners Lee', {'weight': 18}), ('Sören Auer', 'Tim Berners Lee', {'weight': 10}), ('Lalana Kagal', 'Tim Berners Lee', {'weight': 9}), ('Daniel J. Weitzner', 'Tim Berners Lee', {'weight': 8})]

print(mygraph.adj[""Tim Berners Lee""])
#{'Tom Heath': {'weight': 18}, 'Christian Bizer': {'weight': 18}, 'Sören Auer': {'weight': 10}, 'Lalana Kagal': {'weight': 9}, 'Daniel J. Weitzner': {'weight': 8}}
```",2019-12-10T22:25:51+00:00
comp-think/2019-2020,"Lecture ""Backtracking algorithms"", exercise 2",NoonShin,"_Note: While trying to solve the problem, I didn't notice that the question just asks for the very last move made to escape, so I made the implementation with a stack for the last move, which shows the complete path. However, it isn't much different from the original question._

```python
from collections import deque


def create_table():
  paths = set([(0, 1), (0, 2), (0, 3), (0, 4), (0,5),
  (1, 0), (1, 1), (1, 5),
  (2, 1), (2, 2), (2, 3), (2, 5),
  (3, 0), (3, 1), (3, 3), (3, 5),
  (4, 0), (4, 2), (4, 4), (4, 5),
  (5, 0), (5, 1), (5, 2), (5, 3)])
  return paths

def find_possible_locs(entrance, paths, last_move):
  x = entrance[0]
  y = entrance[1]
  locs = set()
  if last_move == 'start':
    locs = set([(x, y+1), (x, y-1), (x+1, y), (x-1, y)])
  elif last_move == 'left':
    locs =  set([(x, y+1), (x, y-1), (x-1, y)])
  elif last_move == 'right':
    locs = set([(x, y+1), (x, y-1), (x+1, y)])
  elif last_move == 'up':
    locs = set([(x, y-1), (x+1, y), (x-1, y)])
  elif last_move == 'down':
    locs = set([(x, y+1), (x+1, y), (x-1, y)])    
  return [x for x in locs if x in paths]

def make_move(entrance, loc):
  if entrance[0] == loc[0]:
    if entrance[1] == loc[1]-1:
      move = 'down'
    else:
      move = 'up'
  elif entrance[0] == loc[0]-1:
    move = 'right'
  else:
    move = 'left'
  return loc, move

def undo_move(entrance, last_move):
  move_made = last_move.pop()
  x = entrance[0]
  y = entrance[1]
  if move_made == 'left':
    return (x+1, y)
  elif move_made == 'right':
    return (x-1, y)
  elif move_made == 'up':
    return (x, y+1)
  else:
    return (x, y-1)

def solve_labyrinth(paths, entrance, exit, last_move):
  if entrance == exit:
    return last_move

  next_locs = find_possible_locs(entrance, paths, last_move[-1])
  if len(next_locs) == 0:
    return None

  for loc in next_locs:
    entrance, curr_move = make_move(entrance, loc)
    last_move.append(curr_move)
    result = solve_labyrinth(paths, entrance, exit, last_move)
    if result is not None:
      return result
    else:
      entrance = undo_move(entrance, last_move)

  return None

def test_solve_labyrinth(paths, entrance, exit, last_move, expected):
  result = solve_labyrinth(paths, entrance, exit, last_move)
  return result == last_move
  
paths = create_table()  
moves = deque()
moves.append('start')
print(test_solve_labyrinth(paths, (0, 1), (4, 2), moves, deque(['start', 'right', 'right', 'right', 'up', 'right', 'right', 'down', 'down', 'left'])))

moves = deque()
moves.append('start')
print(test_solve_labyrinth(paths, (5, 3), (4, 4), moves, deque(['start', 'up', 'up', 'up', 'left', 'left', 'down', 'left', 'left', 'left', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'up'])))

moves = deque()
moves.append('start')
print(test_solve_labyrinth(paths, (4, 4), (3, 3), moves, deque(['start', 'down', 'left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'down', 'down', 'right'])))

```",2019-12-08T23:07:19+00:00
comp-think/2019-2020,"Lecture ""Organising information: trees"", exercise 2",ereuhl,"```python
from anytree import Node


def breadth_first_visit(root_node):
    discovered_nodes = [root_node]
    visited_nodes = []
    while discovered_nodes:
        current_node = discovered_nodes.pop(0)
        visited_nodes.append(current_node)
        if current_node.children:
            for child in current_node.children:
                discovered_nodes.append(child)
    return visited_nodes


def test_breadth_first_visit(root_node, expected):
    result = breadth_first_visit(root_node)
    if result == expected:
        return True
    else:
        return False


book = Node(""book"")
chapter_1 = Node(""chapter"", book)
chapter_2 = Node(""chapter"", book)
paragraph_1 = Node(""paragraph"", chapter_1)
text_1 = Node(""Alice was beginning to get very tired of sitting by ""
              ""her sister on the bank, and of having nothing to do: ""
              ""once or twice she had peeped into the book her sister ""
              ""was reading, but it had no pictures or conversations ""
              ""in it, "", paragraph_1)
quotation_1 = Node(""quotation"", paragraph_1)
text_2 = Node(""“and what is the use of a book,”"", quotation_1)
text_3 = Node("" thought Alice, "", paragraph_1)
quotation_2 = Node(""quotation"", paragraph_1)
text_4 = Node(""“without pictures or conversations?”"", quotation_2)
paragraph_2 = Node(""paragraph"", chapter_1)
text_5 = Node(""So she was considering in her own mind, (as well as ""
              ""she could, for the hot day made her feel very sleepy ""
              ""and stupid,) whether the pleasure of making a ""
              ""daisy-chain would be worth the trouble of getting up ""
              ""and picking the daisies, when suddenly a white rabbit ""
              ""with pink eyes ran close by her."", paragraph_2)
paragraph_3 = Node(""paragraph"", chapter_1)
text_6 = Node(""..."", paragraph_3)
text_7 = Node(""..."", chapter_2)
text_8 = Node(""..."", book)


print(test_breadth_first_visit(book, [book, chapter_1, chapter_2, text_8, paragraph_1, paragraph_2, paragraph_3, text_7, text_1, quotation_1, text_3, quotation_2, text_5, text_6, text_2, text_4]))  # True
print(test_breadth_first_visit(chapter_2, [chapter_2, text_7]))  # True
print(test_breadth_first_visit(text_1, [text_1]))  # True
```

Am I missing another type of test case?",2019-12-03T21:33:02+00:00
comp-think/2019-2020,"Lecture ""Organising information: trees"", exercise 2",FrancescoFernicola,"```
from anytree import Node, RenderTree

book = Node(""book"")
chapter_1 = Node(""chapter"", book)
chapter_2 = Node(""chapter"", book)

paragraph_1 = Node(""paragraph"", chapter_1)
text_1 = Node(""Alice was beginning to get very tired of sitting by ""
              ""her sister on the bank, and of having nothing to do: ""
              ""once or twice she had peeped into the book her sister ""
              ""was reading, but it had no pictures or conversations ""
              ""in it, "", paragraph_1)
quotation_1 = Node(""quotation"", paragraph_1)
text_2 = Node(""“and what is the use of a book,”"", quotation_1)
text_3 = Node("" thought Alice, "", paragraph_1)
quotation_2 = Node(""quotation"", paragraph_1)
text_4 = Node(""“without pictures or conversations?”"", quotation_2)

paragraph_2 = Node(""paragraph"", chapter_1)
text_5 = Node(""So she was considering in her own mind, (as well as ""
              ""she could, for the hot day made her feel very sleepy ""
              ""and stupid,) whether the pleasure of making a ""
              ""daisy-chain would be worth the trouble of getting up ""
              ""and picking the daisies, when suddenly a white rabbit ""
              ""with pink eyes ran close by her."", paragraph_2)
paragraph_3 = Node(""paragraph"", chapter_1)
text_6 = Node("". . ."", paragraph_3)
text_7 = Node("". . ."", chapter_2)
text_8 = Node("". . ."", book)

def test_breadth_first_visit(root_node, expected):
    result = breadth_first_visit(root_node)
    if result == expected:
        return True
    else:
        return False


def breadth_first_visit(root_node):
    node_list = []
    base_node = [root_node]
    while base_node:
        other_node = base_node.pop(0)
        node_list.append(other_node)
        if other_node.children:
            for child in other_node.children:
                base_node.append(child)
    return node_list


print(test_breadth_first_visit(book, [book, chapter_1, chapter_2, text_8, paragraph_1, paragraph_2, paragraph_3, text_7, text_1, quotation_1, text_3, quotation_2, text_5, text_6, text_2, text_4]))

```",2019-12-05T17:52:25+00:00
comp-think/2019-2020,"Lecture ""Organising information: trees"", exercise 2",NoonShin,"```python
from anytree import Node

def test_breadth_first_visit(root_node, expected):
    result = breadth_first_visit(root_node)
    if result == expected:
        return True
    else:
        return False

def breadth_first_visit(root):
    lst = list()
    lst.append(root)
    for item in lst:
      lst.extend(item.children)
    return lst

book = Node(""book"")
chapter_1 = Node(""chapter"", book)
chapter_2 = Node(""chapter"", book)
paragraph_1 = Node(""paragraph"", chapter_1)
text_1 = Node(""Alice was beginning to get very tired of sitting by ""
              ""her sister on the bank, and of having nothing to do: ""
              ""once or twice she had peeped into the book her sister ""
              ""was reading, but it had no pictures or conversations ""
              ""in it, "", paragraph_1)
quotation_1 = Node(""quotation"", paragraph_1)
text_2 = Node(""“and what is the use of a book,”"", quotation_1)
text_3 = Node("" thought Alice, "", paragraph_1)
quotation_2 = Node(""quotation"", paragraph_1)
text_4 = Node(""“without pictures or conversations?”"", quotation_2)
paragraph_2 = Node(""paragraph"", chapter_1)
text_5 = Node(""So she was considering in her own mind, (as well as ""
              ""she could, for the hot day made her feel very sleepy ""
              ""and stupid,) whether the pleasure of making a ""
              ""daisy-chain would be worth the trouble of getting up ""
              ""and picking the daisies, when suddenly a white rabbit ""
              ""with pink eyes ran close by her."", paragraph_2)
paragraph_3 = Node(""paragraph"", chapter_1)
text_6 = Node(""..."", paragraph_3)
text_7 = Node(""..."", chapter_2)
text_8 = Node(""..."", book)


print(test_breadth_first_visit(book, [book, chapter_1, chapter_2, text_8, paragraph_1, paragraph_2, paragraph_3, text_7, text_1, quotation_1, text_3, quotation_2, text_5, text_6, text_2, text_4]))
```",2019-12-08T21:16:18+00:00
comp-think/2019-2020,"Lecture ""Organising information: trees"", exercise 2",arcangelo7,"I just understood @NoonShin solution and changed the names of the variables with more semantic names.

```python
from anytree import Node


def test_breadth_first_visit(root, expected):
    if breadth_first_visit(root) == expected:
        return True
    else:
        return False


def breadth_first_visit(root):
    visited_nodes = list()
    visited_nodes.append(root)
    for node in visited_nodes:
        visited_nodes.extend(node.children)

    return visited_nodes


book = Node(""book"")
chapter_1 = Node(""chapter"", book)
chapter_2 = Node(""chapter"", book)
paragraph_1 = Node(""paragraph"", chapter_1)
text_1 = Node(""Alice was beginning to get very tired of sitting by ""
""her sister on the bank, and of having nothing to do: ""
""once or twice she had peeped into the book her sister ""
""was reading, but it had no pictures or conversations ""
""in it, "", paragraph_1)
quotation_1 = Node(""quotation"", paragraph_1)
text_2 = Node(""“and what is the use of a book,”"", quotation_1)
text_3 = Node("" thought Alice, "", paragraph_1)
quotation_2 = Node(""quotation"", paragraph_1)
text_4 = Node(""“without pictures or conversations?”"", quotation_2)
paragraph_2 = Node(""paragraph"", chapter_1)
text_5 = Node(""So she was considering in her own mind, (as well as ""
""she could, for the hot day made her feel very sleepy ""
""and stupid,) whether the pleasure of making a ""
""daisy-chain would be worth the trouble of getting up ""
""and picking the daisies, when suddenly a white rabbit ""
""with pink eyes ran close by her."", paragraph_2)
paragraph_3 = Node(""paragraph"", chapter_1)
text_6 = Node(""..."", paragraph_3)
text_7 = Node(""..."", chapter_2)
text_8 = Node(""..."", book)


print(test_breadth_first_visit(book, [book, chapter_1, chapter_2, text_8, paragraph_1, paragraph_2, paragraph_3, text_7, text_1, quotation_1, text_3, quotation_2, text_5, text_6, text_2, text_4]))
```",2019-12-09T11:49:19+00:00
comp-think/2019-2020,"Lecture ""Organising information: trees"", exercise 2",essepuntato,"Hi all,

please find attached my personal solution – also [available online](https://comp-think.github.io/keys/11/exercise-2):

```
# Test case for the function
def test_breadth_first_visit(root_node, expected):
    result = breadth_first_visit(root_node)
    if expected == result:
        return True
    else:
        return False


# Code of the function
def breadth_first_visit(root_node):
    result = list()
    to_visit = deque()
    to_visit.append(root_node)

    while to_visit:
        node_to_visit = to_visit.popleft()
        result.append(node_to_visit)
        to_visit.extend(node_to_visit.children)

    return result


# Tests
book = Node(""book"")
chapter_1 = Node(""chapter1"", book)
chapter_2 = Node(""chapter2"", book)
paragraph_1 = Node(""paragraph1"", chapter_1)
text_1 = Node(""text1"", paragraph_1)
quotation_1 = Node(""quotation1"", paragraph_1)
text_2 = Node(""text2"", quotation_1)
text_3 = Node(""text3"", paragraph_1)
quotation_2 = Node(""quotation2"", paragraph_1)
text_4 = Node(""text4"", quotation_2)
paragraph_2 = Node(""paragraph2"", chapter_1)
text_5 = Node(""text5"", paragraph_2)
paragraph_3 = Node(""paragraph3"", chapter_1)
text_6 = Node(""text6"", paragraph_3)
text_7 = Node(""text7"", chapter_2)
text_8 = Node(""text8"", book)
bfv = [book,
       chapter_1, chapter_2, text_8,
       paragraph_1, paragraph_2, paragraph_3, text_7,
       text_1, quotation_1, text_3, quotation_2, text_5, text_6,
       text_2, text_4]
print(test_breadth_first_visit(book, bfv))
```",2019-12-09T15:14:58+00:00
comp-think/2019-2020,"Lecture ""Organising information: trees"", exercise 1",ereuhl,"Edit: I didn't pay attention and came up with a non-recursive solution at first, I moved that to #33 
Here is my recursive solution now:
```python
from anytree import Node


def breadth_first_visit(root_node):
    visited_nodes = []
    discovered_nodes = [root_node]
    while discovered_nodes:
        visited_nodes.append(recursive_breadth_first_visit(root_node, discovered_nodes))
    return visited_nodes


def recursive_breadth_first_visit(root_node, discovered_nodes):
    current_node = discovered_nodes.pop(0)
    if current_node.children:
        for child in current_node.children:
            discovered_nodes.append(child)
    return current_node


def test_breadth_first_visit(root_node, expected):
    result = breadth_first_visit(root_node)
    if result == expected:
        return True
    else:
        return False


book = Node(""book"")
chapter_1 = Node(""chapter"", book)
chapter_2 = Node(""chapter"", book)
paragraph_1 = Node(""paragraph"", chapter_1)
text_1 = Node(""Alice was beginning to get very tired of sitting by ""
              ""her sister on the bank, and of having nothing to do: ""
              ""once or twice she had peeped into the book her sister ""
              ""was reading, but it had no pictures or conversations ""
              ""in it, "", paragraph_1)
quotation_1 = Node(""quotation"", paragraph_1)
text_2 = Node(""“and what is the use of a book,”"", quotation_1)
text_3 = Node("" thought Alice, "", paragraph_1)
quotation_2 = Node(""quotation"", paragraph_1)
text_4 = Node(""“without pictures or conversations?”"", quotation_2)
paragraph_2 = Node(""paragraph"", chapter_1)
text_5 = Node(""So she was considering in her own mind, (as well as ""
              ""she could, for the hot day made her feel very sleepy ""
              ""and stupid,) whether the pleasure of making a ""
              ""daisy-chain would be worth the trouble of getting up ""
              ""and picking the daisies, when suddenly a white rabbit ""
              ""with pink eyes ran close by her."", paragraph_2)
paragraph_3 = Node(""paragraph"", chapter_1)
text_6 = Node(""..."", paragraph_3)
text_7 = Node(""..."", chapter_2)
text_8 = Node(""..."", book)

print(test_breadth_first_visit(book, [book, chapter_1, chapter_2, text_8, paragraph_1, paragraph_2, paragraph_3, text_7, text_1, quotation_1, text_3, quotation_2, text_5, text_6, text_2, text_4]))  # True
print(test_breadth_first_visit(chapter_2, [chapter_2, text_7]))  # True
print(test_breadth_first_visit(text_1, [text_1]))  # True
```

I am not sure if there needs to be another type of test case, and whether it is necessary to split the function in two...",2019-12-03T21:27:07+00:00
comp-think/2019-2020,"Lecture ""Organising information: trees"", exercise 1",NoonShin,"``` python
from anytree import Node
from collections import deque

def test_breadth_first_visit(root_node, expected):
    result = breadth_first_visit(root_node)
    if result == expected:
        return True
    else:
        return False

def breadth_first_visit(root):
    queue = deque()
    queue.append(root)
    return recursive_breadth_first(queue, list())

def recursive_breadth_first(queue, lst):
    if len(queue) == 0:
        return lst
    item = queue.popleft()
    lst.append(item)
    queue.extend(item.children)
    return recursive_breadth_first(queue, lst)

book = Node(""book"")
chapter_1 = Node(""chapter"", book)
chapter_2 = Node(""chapter"", book)
paragraph_1 = Node(""paragraph"", chapter_1)
text_1 = Node(""Alice was beginning to get very tired of sitting by ""
              ""her sister on the bank, and of having nothing to do: ""
              ""once or twice she had peeped into the book her sister ""
              ""was reading, but it had no pictures or conversations ""
              ""in it, "", paragraph_1)
quotation_1 = Node(""quotation"", paragraph_1)
text_2 = Node(""“and what is the use of a book,”"", quotation_1)
text_3 = Node("" thought Alice, "", paragraph_1)
quotation_2 = Node(""quotation"", paragraph_1)
text_4 = Node(""“without pictures or conversations?”"", quotation_2)
paragraph_2 = Node(""paragraph"", chapter_1)
text_5 = Node(""So she was considering in her own mind, (as well as ""
              ""she could, for the hot day made her feel very sleepy ""
              ""and stupid,) whether the pleasure of making a ""
              ""daisy-chain would be worth the trouble of getting up ""
              ""and picking the daisies, when suddenly a white rabbit ""
              ""with pink eyes ran close by her."", paragraph_2)
paragraph_3 = Node(""paragraph"", chapter_1)
text_6 = Node(""..."", paragraph_3)
text_7 = Node(""..."", chapter_2)
text_8 = Node(""..."", book)


print(test_breadth_first_visit(book, [book, chapter_1, chapter_2, text_8, paragraph_1, paragraph_2, paragraph_3, text_7, text_1, quotation_1, text_3, quotation_2, text_5, text_6, text_2, text_4]))
```",2019-12-08T21:04:07+00:00
comp-think/2019-2020,"Lecture ""Organising information: trees"", exercise 1",arcangelo7,"I just understood @NoonShin solution and changed the names of the variables with more semantic names.

```python
from anytree import Node
from collections import deque


def test_breadth_first_visit(root_node, expected):
    result = breadth_first_visit(root_node)
    if result == expected:
        return True
    else:
        return False


def breadth_first_visit(root):
    node_to_visit = deque()
    node_to_visit.append(root)
    return breadth_first_visit_recursive(node_to_visit, list())


def breadth_first_visit_recursive(node_to_visit, visited_nodes):
    if len(node_to_visit) == 0:
        return visited_nodes
    item = node_to_visit.popleft()
    visited_nodes.append(item)
    node_to_visit.extend(item.children)
    return breadth_first_visit_recursive(node_to_visit, visited_nodes)


book = Node(""book"")
chapter_1 = Node(""chapter"", book)
chapter_2 = Node(""chapter"", book)
paragraph_1 = Node(""paragraph"", chapter_1)
text_1 = Node(""Alice was beginning to get very tired of sitting by ""
              ""her sister on the bank, and of having nothing to do: ""
              ""once or twice she had peeped into the book her sister ""
              ""was reading, but it had no pictures or conversations ""
              ""in it, "", paragraph_1)
quotation_1 = Node(""quotation"", paragraph_1)
text_2 = Node(""“and what is the use of a book,”"", quotation_1)
text_3 = Node("" thought Alice, "", paragraph_1)
quotation_2 = Node(""quotation"", paragraph_1)
text_4 = Node(""“without pictures or conversations?”"", quotation_2)
paragraph_2 = Node(""paragraph"", chapter_1)
text_5 = Node(""So she was considering in her own mind, (as well as ""
              ""she could, for the hot day made her feel very sleepy ""
              ""and stupid,) whether the pleasure of making a ""
              ""daisy-chain would be worth the trouble of getting up ""
              ""and picking the daisies, when suddenly a white rabbit ""
              ""with pink eyes ran close by her."", paragraph_2)
paragraph_3 = Node(""paragraph"", chapter_1)
text_6 = Node(""..."", paragraph_3)
text_7 = Node(""..."", chapter_2)
text_8 = Node(""..."", book)


print(test_breadth_first_visit(book, [book, chapter_1, chapter_2, text_8, paragraph_1, paragraph_2, paragraph_3, text_7, text_1, quotation_1, text_3, quotation_2, text_5, text_6, text_2, text_4])) 
# True
```",2019-12-09T11:46:31+00:00
comp-think/2019-2020,"Lecture ""Organising information: trees"", exercise 1",essepuntato,"Hi all,

please find attached my personal solution – also [available online](https://comp-think.github.io/keys/11/exercise-1). Contrarily to the approach proposed by @NoonShin et al. (great work, BTW!), my solution move the part related to the queue to a new ""fake"" root I add at the very beginning of the process, and that I remove at the very end.

```
from anytree import Node
from collections import deque


# Test case for the function
def test_breadth_first_visit(root_node, expected):
    result = breadth_first_visit(root_node)
    if expected == result:
        return True
    else:
        return False


# Code of the function
def breadth_first_visit(root_node):
    result = list()

    if len(root_node.ancestors) == 0:  # It is the first call
        root_node.parent = Node(deque())

    queue = root_node.root.name
    result.append(root_node)
    queue.extend(root_node.children)

    if len(queue) > 0:
        result.extend(breadth_first_visit(queue.popleft()))
    else:
        root_node.root.children = ()

    return result


# Tests
book = Node(""book"")
chapter_1 = Node(""chapter1"", book)
chapter_2 = Node(""chapter2"", book)
paragraph_1 = Node(""paragraph1"", chapter_1)
text_1 = Node(""text1"", paragraph_1)
quotation_1 = Node(""quotation1"", paragraph_1)
text_2 = Node(""text2"", quotation_1)
text_3 = Node(""text3"", paragraph_1)
quotation_2 = Node(""quotation2"", paragraph_1)
text_4 = Node(""text4"", quotation_2)
paragraph_2 = Node(""paragraph2"", chapter_1)
text_5 = Node(""text5"", paragraph_2)
paragraph_3 = Node(""paragraph3"", chapter_1)
text_6 = Node(""text6"", paragraph_3)
text_7 = Node(""text7"", chapter_2)
text_8 = Node(""text8"", book)
bfv = [book,
       chapter_1, chapter_2, text_8,
       paragraph_1, paragraph_2, paragraph_3, text_7,
       text_1, quotation_1, text_3, quotation_2, text_5, text_6,
       text_2, text_4]
print(test_breadth_first_visit(book, bfv))
```",2019-12-09T15:06:59+00:00
comp-think/2019-2020,"Lecture ""Dynamic programming algorithms"", exercise 2",arcangelo7,"```python
def test_exponentiation(base_number, exponent, expected, solution_dict):
    if exponentiation(base_number, exponent, solution_dict) == expected:
        return True
    else:
        return False

def exponentiation(base_number, exponent, solution_dict):
    if base_number ** exponent not in solution_dict:
        if exponent == 0:
            return 1
        elif exponent == 1:
            return base_number
        elif exponent == 2:
            return base_number * base_number
        else:
            return base_number * exponentiation(base_number, exponent - 1, solution_dict)
    return solution_dict[base_number]

print(test_exponentiation(3, 4, 81, dict())) # True
print(test_exponentiation(17, 1, 17, dict())) # True
print(test_exponentiation(2, 0, 1, dict())) # True
```",2019-11-25T11:11:50+00:00
comp-think/2019-2020,"Lecture ""Dynamic programming algorithms"", exercise 2",sntcristian,"This is a dynamic version of the exponentiation algorithm that uses the property of multiplication between powers with same bases to implement a divide and conquer approach.

``` ruby
def test_exponentiation(base_number, exp, d, expected):
    result = exponentiation_dp(base_number, exp, d)
    if expected == result:
        return True
    else:
        return False

def exponentiation_dp (base_number, exp, d):
    if (base_number, exp) not in d:
        if exp == 0:
            d[(base_number, exp)] = 1
        elif exp == 1:
            d[(base_number, exp)] = base_number
        else:
            half_exp = exp // 2
            exponentiation1 = exponentiation_dp(base_number, half_exp, d)
            exponentiation2 = exponentiation_dp(base_number, half_exp, d)
            if exp % 2 == 0:
                d[(base_number, exp)] = exponentiation1 * exponentiation2
            else:
                d[(base_number, exp)] = exponentiation1 * exponentiation2 * base_number
    return d[(base_number, exp)] 

print(test_exponentiation(2, 5, dict(), 32)) #True
print(test_exponentiation(4, 4, dict(), 256)) #True
print(test_exponentiation(2, 9, dict(), 512)) #True

``` ",2019-11-26T16:40:09+00:00
comp-think/2019-2020,"Lecture ""Dynamic programming algorithms"", exercise 2",FrancescoFernicola,"```
def test_exponentiation(base_number, exponent, expected, solution_dict):
    result = exponentiation(base_number, exponent, solution_dict)
    if result == expected:
        return True
    else:
        return False

def exponentiation(base_number, exponent, solution_dict):
    if exponent not in solution_dict:
        if exponent == 0:
            solution_dict[exponent] = 1
        else:
            return base_number * exponentiation(base_number, exponent - 1, solution_dict)
    return solution_dict.get(exponent)


print(test_exponentiation(3, 4, 81, dict())) #True
print(test_exponentiation(17, 1, 17, dict()))  #True
print(test_exponentiation(2, 0, 1, dict()))  #True
print(test_exponentiation(0, 0, 1, dict()))  #True
print(test_exponentiation(1, 0, 1, dict()))  #True
print(test_exponentiation(0, 2, 0, dict()))  #True
```",2019-12-03T11:40:28+00:00
comp-think/2019-2020,"Lecture ""Dynamic programming algorithms"", exercise 2",essepuntato,"Hi all,

please find attached my personal solution – also [available online](https://comp-think.github.io/keys/10/exercise-2):

```
# Test case for the function
def test_exponentation(base_number, exponent, solution_dict, expected):
    result = exponentation(base_number, exponent, solution_dict)
    if expected == result:
        return True
    else:
        return False


# Code of the function
def exponentation(base_number, exponent, solution_dict):
    exp_pair = (base_number, exponent)

    if exp_pair not in solution_dict:
        if exponent == 0:
            solution_dict[exp_pair] = 1
        else:
            solution_dict[exp_pair] = base_number * exponentation(base_number, exponent - 1, solution_dict)

    return solution_dict[exp_pair]


# Tests
my_dict = {}
print(test_exponentation(3, 2, my_dict, 9))
print(test_exponentation(3, 4, my_dict, 81))
print(test_exponentation(17, 1, my_dict, 17))
print(test_exponentation(2, 0, my_dict, 1))
print(test_exponentation(2, 6, my_dict, 64))
print(test_exponentation(0, 15, my_dict, 0))
print(test_exponentation(0, 0, my_dict, 1))
```",2019-12-09T15:01:24+00:00
comp-think/2019-2020,"Lecture ""Dynamic programming algorithms"", exercise 1",arcangelo7,"```python
def test_multiplication(int_1, int_2, solution_dict, expected):
    result = multiplication(int_1, int_2, solution_dict)
    if expected == result:
        return True
    else:
        return False

def multiplication(int_1, int_2, solution_dict):
    if int_1 * int_2 not in solution_dict:
        if int_2 == 0:
            solution_dict[int_1 * int_2] = 0
        else:
            solution_dict[int_1 * int_2] = int_1 + multiplication(int_1, int_2 - 1, solution_dict)
    return solution_dict[int_1 * int_2]

print(test_multiplication(1, 2, dict(), 2)) #True
print(test_multiplication(0, 0, dict(), 0)) #True
print(test_multiplication(3, 2, dict(), 6)) #True
print(test_multiplication(9, 9, dict(), 81)) #True
print(test_multiplication(12, 5, dict(), 60)) #True
print(test_multiplication(25, 8, dict(), 200)) #True
print(test_multiplication(16, 4, dict(), 64)) #True
```",2019-11-25T11:06:30+00:00
comp-think/2019-2020,"Lecture ""Dynamic programming algorithms"", exercise 1",FrancescoFernicola,"```
def test_multiplication(int_1, int_2, solution_dict, expected):
    result = multiplication(int_1, int_2, solution_dict)
    if result == expected:
        return True
    else:
        return False



def multiplication(int_1, int_2, solution_dict):
    if int_2 not in solution_dict:
        if int_2 == 0:
            solution_dict[int_2] = 0
        else:
            return int_1 + multiplication(int_1, int_2 - 1, solution_dict)
    return solution_dict.get(int_2)




print(test_multiplication(0, 0, dict(), 0))
print(test_multiplication(1, 0, dict(), 0))
print(test_multiplication(5, 7, dict(), 35))
print(test_multiplication(5, 1, dict(), 5))
```",2019-11-26T15:10:39+00:00
comp-think/2019-2020,"Lecture ""Dynamic programming algorithms"", exercise 1",essepuntato,"Hi all,

please find attached my personal solution – also [available online](https://comp-think.github.io/keys/10/exercise-1):

```
# Test case for the function
def test_multiplication(int_1, int_2, solution_dict, expected):
    result = multiplication(int_1, int_2, solution_dict)
    if expected == result:
        return True
    else:
        return False


# Code of the function
def multiplication(int_1, int_2, solution_dict):
    if int_1 < int_2:
        mult_pair = (int_1, int_2)
    else:
        mult_pair = (int_2, int_1)

    if mult_pair not in solution_dict:
        if int_2 == 0:
            solution_dict[mult_pair] = 0
        else:
            solution_dict[mult_pair] = int_1 + multiplication(int_1, int_2 - 1, solution_dict)

    return solution_dict[mult_pair]


# Tests
my_dict = {}
print(test_multiplication(0, 0, my_dict, 0))
print(test_multiplication(1, 0, my_dict, 0))
print(test_multiplication(5, 7, my_dict, 35))
print(test_multiplication(7, 7, my_dict, 49))
```",2019-12-09T15:00:24+00:00
